"id_account","execution_date","type","amount_ars","amount_usd"
1307,2024-02-20,card_spend,-47540.0,0.0
1307,2024-04-16,invest,40349.0,0.0
1307,2024-02-22,deposit,43733.0,0.0
1307,2024-04-01,deposit,34714.0,0.0
1307,2024-04-17,deposit,30990.0,0.0
1307,2024-02-10,invest,40465.0,0.0
1307,2024-02-28,invest,35207.0,0.0
1307,2024-02-22,invest,1055.0,0.0
1307,2024-02-18,invest,4632.0,0.0
1308,2024-04-20,deposit,14266.0,0.0
1308,2024-02-29,deposit,18257.0,0.0
1309,2024-03-27,invest,16407.0,0.0
1309,2024-02-24,invest,34551.0,0.0
1309,2024-02-18,card_spend,-1486.0,0.0
1309,2024-05-10,card_spend,-4196.0,0.0
1309,2024-05-08,invest,36029.0,0.0
1309,2024-04-19,deposit,9572.0,0.0
1309,2024-03-21,card_spend,-33275.0,0.0
1309,2024-04-17,deposit,44209.0,0.0
1309,2024-03-12,deposit,29708.0,0.0
1309,2024-02-21,card_spend,-35764.0,0.0
1309,2024-03-06,card_spend,-7849.0,0.0
1309,2024-04-05,deposit,35258.0,0.0
1309,2024-04-30,invest,48078.0,0.0
1310,2024-05-05,card_spend,-19824.0,0.0
1310,2024-04-30,card_spend,-48074.0,0.0
1310,2024-04-27,card_spend,-10721.0,0.0
1310,2024-03-23,invest,28862.0,0.0
1310,2024-05-11,deposit,5331.0,0.0
1310,2024-03-26,deposit,29549.0,0.0
1310,2024-04-04,currency_exchange,0.0,69.0
1310,2024-04-19,invest,20131.0,0.0
1310,2024-05-10,deposit,16329.0,0.0
1310,2024-04-11,invest,21493.0,0.0
1310,2024-04-06,deposit,47926.0,0.0
1311,2023-12-30,card_spend,-46771.0,0.0
1311,2024-02-20,card_spend,-48845.0,0.0
1311,2024-01-13,deposit,30521.0,0.0
1311,2023-12-12,deposit,19385.0,0.0
1311,2023-12-03,invest,24616.0,0.0
1311,2023-12-22,card_spend,-30217.0,0.0
1312,2024-02-05,invest,27940.0,0.0
1312,2024-01-03,deposit,11974.0,0.0
1312,2024-01-05,invest,3956.0,0.0
1312,2024-01-02,deposit,38855.0,0.0
1312,2024-02-18,invest,40710.0,0.0
1312,2024-03-09,card_spend,-13809.0,0.0
1312,2024-02-07,card_spend,-41477.0,0.0
1312,2024-01-05,invest,46615.0,0.0
1312,2024-03-01,invest,4203.0,0.0
1312,2024-02-11,currency_exchange,0.0,396.0
1313,2024-04-22,invest,1801.0,0.0
1313,2024-03-10,card_spend,-20733.0,0.0
1313,2024-04-06,deposit,17733.0,0.0
1313,2024-04-02,invest,29363.0,0.0
1313,2024-01-28,invest,46487.0,0.0
1313,2024-03-17,deposit,23580.0,0.0
1313,2024-03-11,currency_exchange,0.0,55.0
1313,2024-04-05,deposit,49506.0,0.0
1313,2024-02-07,deposit,20731.0,0.0
1313,2024-02-16,currency_exchange,0.0,322.0
1313,2024-03-17,deposit,22657.0,0.0
1314,2024-02-04,invest,8612.0,0.0
1314,2024-03-05,invest,28331.0,0.0
1314,2024-04-03,invest,26958.0,0.0
1314,2024-01-21,invest,39066.0,0.0
1314,2024-02-03,currency_exchange,0.0,84.0
1314,2024-03-15,deposit,39677.0,0.0
1314,2024-04-02,currency_exchange,0.0,35.0
1314,2024-02-15,invest,19454.0,0.0
1314,2024-03-10,invest,9859.0,0.0
1315,2024-01-28,deposit,27708.0,0.0
1315,2024-01-28,invest,14541.0,0.0
1315,2024-02-10,card_spend,-36995.0,0.0
1315,2024-01-24,card_spend,-3024.0,0.0
1316,2024-04-22,invest,38245.0,0.0
1316,2024-03-08,deposit,3317.0,0.0
1316,2024-04-05,deposit,16248.0,0.0
1316,2024-05-17,invest,43314.0,0.0
1316,2024-04-08,currency_exchange,0.0,283.0
1316,2024-04-16,card_spend,-27425.0,0.0
1316,2024-04-09,card_spend,-10425.0,0.0
1316,2024-03-28,invest,42212.0,0.0
1316,2024-03-17,card_spend,-1002.0,0.0
1316,2024-05-04,card_spend,-31160.0,0.0
1316,2024-03-15,card_spend,-16037.0,0.0
1317,2024-04-20,currency_exchange,0.0,148.0
1317,2024-02-24,deposit,28757.0,0.0
1317,2024-04-19,card_spend,-40939.0,0.0
1317,2024-03-02,invest,22550.0,0.0
1317,2024-03-19,card_spend,-17218.0,0.0
1317,2024-04-29,card_spend,-40419.0,0.0
1317,2024-04-12,invest,23908.0,0.0
1318,2023-12-22,invest,9959.0,0.0
1318,2024-02-14,deposit,31418.0,0.0
1318,2024-03-04,deposit,34012.0,0.0
1318,2024-02-22,invest,26557.0,0.0
1318,2024-03-04,card_spend,-45768.0,0.0
1318,2024-01-01,invest,8310.0,0.0
1318,2024-01-20,card_spend,-11892.0,0.0
1318,2024-02-18,card_spend,-46679.0,0.0
1318,2024-01-03,card_spend,-14535.0,0.0
1318,2024-01-30,invest,6122.0,0.0
1319,2024-02-16,invest,35878.0,0.0
1319,2024-02-19,currency_exchange,0.0,316.0
1319,2024-01-21,currency_exchange,0.0,341.0
1319,2024-01-03,card_spend,-3651.0,0.0
1319,2024-01-11,card_spend,-49940.0,0.0
1319,2024-02-19,invest,22774.0,0.0
1319,2024-02-03,invest,18325.0,0.0
1319,2024-02-13,card_spend,-18323.0,0.0
1319,2024-03-03,deposit,35493.0,0.0
1319,2024-02-14,invest,42621.0,0.0
1319,2024-01-08,card_spend,-48661.0,0.0
1319,2024-03-01,card_spend,-4414.0,0.0
1320,2024-04-28,deposit,35311.0,0.0
1320,2024-05-04,deposit,20093.0,0.0
1320,2024-03-07,deposit,45813.0,0.0
1320,2024-04-09,invest,7722.0,0.0
1320,2024-05-08,deposit,22274.0,0.0
1321,2024-02-13,card_spend,-48160.0,0.0
1321,2024-02-23,invest,16222.0,0.0
1321,2024-04-24,invest,31628.0,0.0
1321,2024-02-11,deposit,5136.0,0.0
1321,2024-03-18,invest,24574.0,0.0
1321,2024-03-02,deposit,12663.0,0.0
1321,2024-02-17,currency_exchange,0.0,420.0
1321,2024-03-30,card_spend,-6328.0,0.0
1321,2024-03-17,card_spend,-45433.0,0.0
1321,2024-04-11,card_spend,-1652.0,0.0
1321,2024-03-19,invest,37558.0,0.0
1321,2024-03-22,card_spend,-11435.0,0.0
1321,2024-03-12,deposit,23258.0,0.0
1322,2024-01-30,deposit,44005.0,0.0
1322,2024-04-04,card_spend,-39379.0,0.0
1322,2024-03-23,invest,25843.0,0.0
1322,2024-04-02,deposit,2725.0,0.0
1322,2024-04-18,invest,14663.0,0.0
1322,2024-03-09,card_spend,-29952.0,0.0
1322,2024-03-19,card_spend,-13676.0,0.0
1322,2024-02-08,invest,5725.0,0.0
1322,2024-03-10,card_spend,-2409.0,0.0
1322,2024-02-03,invest,16704.0,0.0
1323,2024-04-29,invest,35012.0,0.0
1323,2024-04-06,invest,12662.0,0.0
1323,2024-04-05,invest,49574.0,0.0
1323,2024-05-17,deposit,22054.0,0.0
1323,2024-06-11,card_spend,-32958.0,0.0
1323,2024-05-16,card_spend,-34787.0,0.0
1323,2024-05-18,invest,9855.0,0.0
1323,2024-06-09,invest,48829.0,0.0
1323,2024-03-28,deposit,48514.0,0.0
1323,2024-05-12,invest,33383.0,0.0
1324,2024-03-06,deposit,14739.0,0.0
1324,2024-01-11,invest,2789.0,0.0
1324,2024-03-23,invest,38606.0,0.0
1324,2024-03-11,deposit,18357.0,0.0
1324,2024-02-14,currency_exchange,0.0,63.0
1324,2024-02-28,invest,8689.0,0.0
1324,2024-02-09,card_spend,-38412.0,0.0
1324,2024-03-08,invest,37302.0,0.0
1324,2024-03-26,invest,12319.0,0.0
1324,2024-03-17,card_spend,-15728.0,0.0
1324,2024-01-24,currency_exchange,0.0,326.0
1324,2024-02-10,invest,31615.0,0.0
1324,2024-02-21,invest,2245.0,0.0
1325,2024-01-24,deposit,13856.0,0.0
1325,2024-03-10,deposit,3513.0,0.0
1325,2024-03-19,currency_exchange,0.0,81.0
1326,2024-02-06,deposit,33031.0,0.0
1326,2024-04-02,card_spend,-15648.0,0.0
1326,2024-01-16,currency_exchange,0.0,402.0
1326,2024-01-20,card_spend,-25544.0,0.0
1326,2024-01-28,card_spend,-1179.0,0.0
1326,2024-02-10,currency_exchange,0.0,172.0
1326,2024-01-22,card_spend,-18157.0,0.0
1326,2024-04-01,invest,22586.0,0.0
1327,2024-03-18,currency_exchange,0.0,127.0
1327,2024-04-23,invest,5477.0,0.0
1327,2024-03-05,card_spend,-24396.0,0.0
1328,2024-04-19,invest,34371.0,0.0
1328,2024-05-02,card_spend,-43618.0,0.0
1328,2024-05-04,card_spend,-6829.0,0.0
1328,2024-05-29,deposit,19263.0,0.0
1328,2024-03-25,card_spend,-26362.0,0.0
1328,2024-04-02,card_spend,-8378.0,0.0
1329,2023-12-26,currency_exchange,0.0,247.0
1329,2024-02-20,deposit,31697.0,0.0
1329,2023-12-29,deposit,39460.0,0.0
1329,2024-02-06,deposit,32042.0,0.0
1329,2023-12-26,currency_exchange,0.0,36.0
1329,2024-02-27,card_spend,-46312.0,0.0
1329,2024-01-30,card_spend,-16234.0,0.0
1329,2024-02-06,deposit,25846.0,0.0
1329,2023-12-08,deposit,49466.0,0.0
1330,2024-01-26,deposit,23117.0,0.0
1330,2024-02-26,currency_exchange,0.0,348.0
1330,2024-01-09,invest,22702.0,0.0
1330,2024-03-07,currency_exchange,0.0,32.0
1330,2024-01-27,deposit,44013.0,0.0
1330,2024-01-17,card_spend,-34092.0,0.0
1330,2024-02-05,deposit,46382.0,0.0
1330,2024-01-26,currency_exchange,0.0,119.0
1330,2023-12-23,deposit,1364.0,0.0
1331,2024-05-25,deposit,47300.0,0.0
1331,2024-05-12,invest,14936.0,0.0
1331,2024-04-02,invest,13411.0,0.0
1331,2024-03-10,invest,32262.0,0.0
1331,2024-03-28,invest,49002.0,0.0
1331,2024-04-24,deposit,14528.0,0.0
1331,2024-03-15,currency_exchange,0.0,215.0
1331,2024-05-03,deposit,8523.0,0.0
1331,2024-03-24,deposit,14285.0,0.0
1331,2024-04-08,card_spend,-23391.0,0.0
1331,2024-03-04,card_spend,-15080.0,0.0
1332,2024-03-15,currency_exchange,0.0,404.0
1332,2024-03-01,currency_exchange,0.0,227.0
1332,2024-02-15,invest,25714.0,0.0
1332,2024-04-09,deposit,5725.0,0.0
1332,2024-04-04,deposit,33542.0,0.0
1332,2024-04-20,deposit,40770.0,0.0
1332,2024-04-12,invest,13612.0,0.0
1332,2024-03-23,currency_exchange,0.0,235.0
1332,2024-03-29,deposit,1559.0,0.0
1332,2024-04-08,card_spend,-16261.0,0.0
1332,2024-02-15,deposit,34024.0,0.0
1332,2024-03-30,invest,1037.0,0.0
1333,2024-03-23,deposit,32707.0,0.0
1333,2024-03-30,invest,35600.0,0.0
1333,2024-03-27,card_spend,-6167.0,0.0
1333,2024-05-08,currency_exchange,0.0,65.0
1333,2024-03-03,deposit,1256.0,0.0
1333,2024-03-29,invest,45674.0,0.0
1333,2024-04-15,invest,33746.0,0.0
1333,2024-03-26,currency_exchange,0.0,338.0
1333,2024-04-22,invest,10581.0,0.0
1334,2024-03-18,currency_exchange,0.0,140.0
1334,2024-03-01,deposit,18360.0,0.0
1334,2024-03-08,deposit,2193.0,0.0
1334,2024-02-02,card_spend,-23666.0,0.0
1334,2024-02-07,deposit,1636.0,0.0
1334,2024-03-22,deposit,14025.0,0.0
1334,2024-02-04,invest,31171.0,0.0
1334,2024-03-19,deposit,29466.0,0.0
1334,2024-02-14,card_spend,-3108.0,0.0
1334,2024-03-16,deposit,11251.0,0.0
1334,2024-03-04,invest,30672.0,0.0
1334,2024-03-11,deposit,16700.0,0.0
1334,2024-04-01,card_spend,-25323.0,0.0
1335,2024-02-12,invest,8838.0,0.0
1335,2024-03-06,currency_exchange,0.0,301.0
1335,2024-02-14,invest,17766.0,0.0
1335,2024-01-08,invest,43856.0,0.0
1335,2024-01-13,invest,18263.0,0.0
1335,2024-01-26,invest,25532.0,0.0
1335,2024-01-17,deposit,5242.0,0.0
1335,2024-03-12,currency_exchange,0.0,159.0
1335,2024-02-18,deposit,19880.0,0.0
1335,2024-02-04,invest,27020.0,0.0
1335,2024-02-26,invest,34957.0,0.0
1335,2024-03-16,invest,26034.0,0.0
1336,2024-01-01,invest,33839.0,0.0
1336,2024-02-11,invest,19232.0,0.0
1336,2024-03-20,deposit,21125.0,0.0
1336,2024-01-12,invest,18288.0,0.0
1336,2024-03-22,invest,25405.0,0.0
1336,2024-03-21,card_spend,-38633.0,0.0
1336,2024-02-18,invest,14854.0,0.0
1336,2024-02-01,card_spend,-25074.0,0.0
1336,2024-01-30,deposit,10341.0,0.0
1336,2024-02-15,invest,27548.0,0.0
1336,2024-03-19,deposit,41409.0,0.0
1336,2024-01-05,invest,1840.0,0.0
1337,2024-05-22,invest,21502.0,0.0
1337,2024-04-25,invest,42924.0,0.0
1337,2024-04-30,invest,46881.0,0.0
1337,2024-05-29,deposit,42616.0,0.0
1338,2024-04-09,invest,17940.0,0.0
1338,2024-03-26,invest,47612.0,0.0
1338,2024-03-02,invest,20522.0,0.0
1338,2024-02-23,deposit,27855.0,0.0
1338,2024-03-29,invest,47585.0,0.0
1338,2024-02-07,invest,2074.0,0.0
1338,2024-03-17,deposit,42961.0,0.0
1338,2024-03-06,card_spend,-3176.0,0.0
1339,2024-05-10,deposit,28115.0,0.0
1339,2024-03-08,card_spend,-7610.0,0.0
1339,2024-04-05,deposit,14411.0,0.0
1339,2024-05-07,currency_exchange,0.0,355.0
1339,2024-03-11,invest,39897.0,0.0
1340,2024-03-02,invest,40574.0,0.0
1340,2024-02-12,invest,8338.0,0.0
1340,2024-02-29,card_spend,-6241.0,0.0
1340,2024-01-13,invest,48080.0,0.0
1340,2024-01-04,currency_exchange,0.0,325.0
1340,2024-02-11,invest,12324.0,0.0
1340,2023-12-25,currency_exchange,0.0,287.0
1340,2024-02-22,invest,40802.0,0.0
1340,2023-12-20,currency_exchange,0.0,362.0
1340,2024-02-21,card_spend,-10611.0,0.0
1340,2024-01-30,card_spend,-35214.0,0.0
1340,2024-01-08,deposit,40236.0,0.0
1341,2024-01-15,card_spend,-38848.0,0.0
1341,2024-01-30,invest,49777.0,0.0
1341,2024-03-12,deposit,2502.0,0.0
1341,2024-03-01,invest,43865.0,0.0
1341,2024-02-05,deposit,21946.0,0.0
1341,2024-03-11,card_spend,-27508.0,0.0
1341,2024-02-22,currency_exchange,0.0,70.0
1341,2024-02-13,currency_exchange,0.0,200.0
1342,2024-04-28,deposit,41891.0,0.0
1342,2024-03-16,deposit,40220.0,0.0
1342,2024-03-05,invest,23491.0,0.0
1342,2024-05-09,invest,13419.0,0.0
1342,2024-04-01,currency_exchange,0.0,130.0
1342,2024-05-06,card_spend,-22113.0,0.0
1342,2024-03-24,invest,32285.0,0.0
1342,2024-05-27,invest,23727.0,0.0
1343,2024-04-05,currency_exchange,0.0,257.0
1343,2024-06-18,invest,20517.0,0.0
1343,2024-04-20,deposit,38696.0,0.0
1343,2024-06-01,deposit,47728.0,0.0
1343,2024-05-10,currency_exchange,0.0,251.0
1343,2024-06-06,card_spend,-26825.0,0.0
1344,2024-04-17,card_spend,-1897.0,0.0
1344,2024-06-03,deposit,24572.0,0.0
1344,2024-04-12,card_spend,-17799.0,0.0
1345,2024-03-07,deposit,26671.0,0.0
1345,2024-03-10,card_spend,-47872.0,0.0
1345,2024-04-26,card_spend,-38138.0,0.0
1345,2024-02-17,currency_exchange,0.0,499.0
1345,2024-04-07,invest,37952.0,0.0
1345,2024-04-05,card_spend,-13674.0,0.0
1345,2024-04-24,currency_exchange,0.0,163.0
1346,2024-05-24,invest,18118.0,0.0
1346,2024-04-27,invest,14280.0,0.0
1346,2024-04-17,invest,20285.0,0.0
1346,2024-06-19,card_spend,-28757.0,0.0
1346,2024-04-27,deposit,21256.0,0.0
1346,2024-04-21,invest,47347.0,0.0
1346,2024-04-01,currency_exchange,0.0,41.0
1346,2024-05-17,card_spend,-36157.0,0.0
1346,2024-04-09,currency_exchange,0.0,193.0
1346,2024-04-04,card_spend,-21047.0,0.0
1347,2024-01-13,currency_exchange,0.0,445.0
1347,2023-12-10,deposit,38136.0,0.0
1347,2024-01-14,invest,25783.0,0.0
1347,2023-12-19,card_spend,-14824.0,0.0
1347,2024-02-15,deposit,9118.0,0.0
1348,2024-01-28,card_spend,-38552.0,0.0
1348,2024-02-20,card_spend,-45476.0,0.0
1348,2023-12-08,deposit,8192.0,0.0
1348,2024-01-19,invest,26745.0,0.0
1348,2024-01-26,card_spend,-39910.0,0.0
1348,2024-02-18,card_spend,-29072.0,0.0
1349,2024-04-14,card_spend,-41597.0,0.0
1349,2024-02-01,invest,44151.0,0.0
1349,2024-04-01,card_spend,-31554.0,0.0
1349,2024-04-14,deposit,27372.0,0.0
1349,2024-01-28,deposit,43722.0,0.0
1349,2024-02-18,invest,10777.0,0.0
1349,2024-03-12,card_spend,-21968.0,0.0
1349,2024-04-07,currency_exchange,0.0,48.0
1350,2024-01-25,invest,19657.0,0.0
1350,2024-01-26,currency_exchange,0.0,151.0
1350,2024-02-16,deposit,33349.0,0.0
1350,2024-02-10,deposit,18973.0,0.0
1350,2023-12-21,invest,13047.0,0.0
1350,2024-01-21,invest,16588.0,0.0
1350,2024-02-10,card_spend,-49848.0,0.0
1350,2024-03-07,deposit,7704.0,0.0
1350,2024-02-22,invest,41823.0,0.0
1350,2024-01-30,deposit,15677.0,0.0
1350,2024-01-23,card_spend,-2728.0,0.0
1350,2024-03-01,deposit,16732.0,0.0
1350,2024-02-26,card_spend,-39952.0,0.0
1351,2024-02-13,card_spend,-7212.0,0.0
1351,2024-05-05,deposit,46268.0,0.0
1351,2024-04-12,card_spend,-11532.0,0.0
1351,2024-04-25,card_spend,-20743.0,0.0
1351,2024-03-24,card_spend,-46482.0,0.0
1351,2024-04-28,invest,20977.0,0.0
1351,2024-03-08,invest,35052.0,0.0
1351,2024-04-23,deposit,6607.0,0.0
1351,2024-02-09,deposit,19594.0,0.0
1351,2024-02-21,invest,26117.0,0.0
1351,2024-04-28,card_spend,-46541.0,0.0
1351,2024-03-17,card_spend,-1329.0,0.0
1352,2024-01-24,card_spend,-21622.0,0.0
1352,2024-02-15,invest,18772.0,0.0
1352,2024-04-04,card_spend,-5576.0,0.0
1352,2024-03-29,card_spend,-42476.0,0.0
1352,2024-03-23,invest,18165.0,0.0
1352,2024-03-13,card_spend,-27962.0,0.0
1352,2024-02-21,deposit,45754.0,0.0
1352,2024-01-14,deposit,31413.0,0.0
1352,2024-03-05,deposit,9009.0,0.0
1352,2024-02-11,deposit,30765.0,0.0
1352,2024-04-04,deposit,21156.0,0.0
1352,2024-03-22,deposit,14435.0,0.0
1352,2024-01-24,deposit,9095.0,0.0
1352,2024-01-27,invest,28073.0,0.0
1353,2024-02-07,deposit,3768.0,0.0
1353,2024-02-24,invest,34979.0,0.0
1353,2024-01-08,deposit,49583.0,0.0
1353,2024-01-09,card_spend,-19767.0,0.0
1353,2024-03-10,invest,46657.0,0.0
1353,2024-02-28,card_spend,-2095.0,0.0
1353,2024-01-14,deposit,15123.0,0.0
1353,2024-02-25,card_spend,-33375.0,0.0
1353,2024-02-20,invest,19344.0,0.0
1353,2024-03-06,deposit,2212.0,0.0
1354,2024-05-08,invest,16608.0,0.0
1354,2024-06-11,invest,26854.0,0.0
1354,2024-05-04,deposit,35108.0,0.0
1354,2024-05-12,deposit,15780.0,0.0
1355,2024-02-16,invest,34359.0,0.0
1355,2023-12-23,deposit,35060.0,0.0
1355,2024-01-20,card_spend,-20142.0,0.0
1355,2023-12-25,invest,16926.0,0.0
1356,2024-05-09,invest,21566.0,0.0
1356,2024-05-14,invest,30717.0,0.0
1356,2024-05-17,deposit,29164.0,0.0
1356,2024-04-17,deposit,22604.0,0.0
1356,2024-05-23,card_spend,-1684.0,0.0
1357,2024-05-12,invest,36096.0,0.0
1357,2024-04-20,deposit,10255.0,0.0
1357,2024-03-14,invest,2234.0,0.0
1357,2024-04-22,currency_exchange,0.0,262.0
1357,2024-03-28,invest,43364.0,0.0
1357,2024-05-06,currency_exchange,0.0,243.0
1357,2024-03-10,currency_exchange,0.0,498.0
1357,2024-04-04,currency_exchange,0.0,448.0
1357,2024-05-03,deposit,39031.0,0.0
1357,2024-03-31,invest,36561.0,0.0
1357,2024-04-07,card_spend,-1797.0,0.0
1358,2024-01-31,card_spend,-49025.0,0.0
1358,2024-02-16,invest,29702.0,0.0
1358,2024-02-15,deposit,4424.0,0.0
1358,2024-01-26,currency_exchange,0.0,116.0
1359,2024-02-02,invest,49710.0,0.0
1359,2024-03-10,invest,43845.0,0.0
1359,2024-04-01,currency_exchange,0.0,326.0
1359,2024-02-29,invest,41984.0,0.0
1360,2024-02-21,deposit,30374.0,0.0
1360,2024-04-04,invest,7884.0,0.0
1360,2024-05-13,invest,19125.0,0.0
1360,2024-04-19,deposit,45706.0,0.0
1360,2024-03-31,invest,49750.0,0.0
1360,2024-05-04,invest,40218.0,0.0
1361,2023-12-18,deposit,29460.0,0.0
1361,2024-01-07,deposit,32017.0,0.0
1361,2023-12-09,card_spend,-30991.0,0.0
1361,2024-02-23,invest,30377.0,0.0
1361,2024-01-26,deposit,15184.0,0.0
1361,2024-02-20,deposit,43679.0,0.0
1361,2024-01-15,invest,1731.0,0.0
1361,2024-01-03,deposit,8025.0,0.0
1362,2023-12-27,card_spend,-42000.0,0.0
1362,2024-01-28,card_spend,-14262.0,0.0
1362,2024-02-09,deposit,27616.0,0.0
1363,2023-12-29,deposit,4466.0,0.0
1363,2024-03-22,invest,2115.0,0.0
1363,2024-01-23,invest,3978.0,0.0
1363,2024-02-23,deposit,30430.0,0.0
1363,2024-01-27,invest,44554.0,0.0
1364,2024-03-14,invest,9498.0,0.0
1364,2024-04-14,deposit,9524.0,0.0
1364,2024-03-06,deposit,19268.0,0.0
1364,2024-04-19,deposit,28126.0,0.0
1364,2024-04-18,deposit,49591.0,0.0
1364,2024-03-18,invest,13482.0,0.0
1364,2024-02-06,deposit,22040.0,0.0
1364,2024-04-04,invest,15166.0,0.0
1364,2024-03-07,deposit,47835.0,0.0
1364,2024-04-02,card_spend,-2909.0,0.0
1364,2024-02-27,invest,48985.0,0.0
1364,2024-02-18,invest,37519.0,0.0
1365,2024-06-20,card_spend,-40620.0,0.0
1365,2024-06-23,invest,34440.0,0.0
1365,2024-05-22,deposit,44036.0,0.0
1366,2024-03-20,invest,19582.0,0.0
1366,2024-01-11,invest,5008.0,0.0
1366,2024-02-19,deposit,35231.0,0.0
1366,2024-02-15,invest,17877.0,0.0
1366,2024-03-15,currency_exchange,0.0,166.0
1366,2024-01-03,currency_exchange,0.0,400.0
1366,2024-01-27,invest,17375.0,0.0
1366,2024-02-08,card_spend,-38118.0,0.0
1367,2024-03-03,deposit,9953.0,0.0
1367,2024-02-23,card_spend,-31428.0,0.0
1367,2024-01-16,deposit,5931.0,0.0
1367,2024-02-05,deposit,37828.0,0.0
1368,2024-06-15,card_spend,-8130.0,0.0
1368,2024-05-16,deposit,49890.0,0.0
1368,2024-05-06,currency_exchange,0.0,58.0
1368,2024-06-05,card_spend,-3409.0,0.0
1368,2024-06-09,card_spend,-31846.0,0.0
1368,2024-06-01,deposit,40322.0,0.0
1368,2024-05-17,invest,18502.0,0.0
1368,2024-05-04,invest,1660.0,0.0
1368,2024-06-08,invest,45721.0,0.0
1368,2024-05-04,currency_exchange,0.0,396.0
1369,2024-04-20,deposit,15547.0,0.0
1369,2024-03-08,card_spend,-31346.0,0.0
1369,2024-02-29,currency_exchange,0.0,258.0
1369,2024-03-03,deposit,49926.0,0.0
1370,2024-03-23,card_spend,-22251.0,0.0
1370,2024-06-01,invest,24070.0,0.0
1370,2024-03-31,card_spend,-22737.0,0.0
1370,2024-06-03,deposit,21895.0,0.0
1370,2024-04-10,invest,2384.0,0.0
1370,2024-05-12,card_spend,-23689.0,0.0
1370,2024-06-13,deposit,31151.0,0.0
1370,2024-05-31,card_spend,-33767.0,0.0
1370,2024-06-18,card_spend,-1493.0,0.0
1370,2024-03-24,deposit,30550.0,0.0
1370,2024-03-31,invest,30958.0,0.0
1371,2024-04-14,deposit,36953.0,0.0
1371,2024-03-06,card_spend,-6664.0,0.0
1371,2024-04-11,card_spend,-46662.0,0.0
1372,2024-03-09,card_spend,-48994.0,0.0
1372,2024-03-27,deposit,2055.0,0.0
1372,2024-03-07,invest,45876.0,0.0
1372,2024-03-12,invest,43459.0,0.0
1373,2024-01-29,deposit,32235.0,0.0
1373,2024-02-22,deposit,4044.0,0.0
1373,2024-03-02,deposit,4514.0,0.0
1373,2024-04-02,invest,27401.0,0.0
1373,2024-02-08,card_spend,-39524.0,0.0
1373,2024-03-09,card_spend,-21437.0,0.0
1373,2024-03-04,invest,22326.0,0.0
1374,2024-03-21,card_spend,-22448.0,0.0
1374,2024-05-31,invest,6938.0,0.0
1374,2024-05-21,deposit,38621.0,0.0
1374,2024-03-18,deposit,48447.0,0.0
1374,2024-03-15,deposit,17059.0,0.0
1374,2024-05-14,invest,21202.0,0.0
1374,2024-06-10,currency_exchange,0.0,407.0
1374,2024-06-09,deposit,38699.0,0.0
1374,2024-04-09,invest,47194.0,0.0
1407,2024-04-03,deposit,26207.0,0.0
1407,2024-03-30,deposit,39191.0,0.0
1407,2024-03-06,deposit,46403.0,0.0
1407,2024-02-27,card_spend,-42881.0,0.0
1407,2024-02-18,deposit,30348.0,0.0
1407,2024-04-13,deposit,9080.0,0.0
1407,2024-03-14,deposit,7630.0,0.0
1407,2024-03-26,invest,15859.0,0.0
1407,2024-03-31,currency_exchange,0.0,318.0
1408,2024-03-28,deposit,5327.0,0.0
1408,2024-04-21,invest,2415.0,0.0
1408,2024-04-15,invest,21446.0,0.0
1408,2024-05-15,deposit,17569.0,0.0
1408,2024-03-28,currency_exchange,0.0,169.0
1408,2024-06-15,invest,18920.0,0.0
1408,2024-05-20,invest,20154.0,0.0
1408,2024-05-06,deposit,27997.0,0.0
1408,2024-06-03,card_spend,-30685.0,0.0
1409,2024-04-04,deposit,8035.0,0.0
1409,2024-05-13,deposit,22071.0,0.0
1409,2024-05-04,card_spend,-16531.0,0.0
1409,2024-03-27,deposit,21243.0,0.0
1409,2024-04-30,deposit,27325.0,0.0
1409,2024-05-03,deposit,28751.0,0.0
1410,2024-05-20,deposit,34615.0,0.0
1410,2024-06-05,card_spend,-10524.0,0.0
1410,2024-05-17,invest,13314.0,0.0
1410,2024-05-04,invest,33126.0,0.0
1410,2024-05-30,invest,41551.0,0.0
1410,2024-04-26,card_spend,-32912.0,0.0
1410,2024-04-09,card_spend,-17508.0,0.0
1410,2024-04-21,deposit,43595.0,0.0
1411,2023-12-26,currency_exchange,0.0,283.0
1411,2024-01-22,deposit,38924.0,0.0
1411,2024-02-08,invest,22686.0,0.0
1411,2024-01-07,invest,45971.0,0.0
1412,2024-04-24,deposit,48021.0,0.0
1412,2024-05-28,deposit,38657.0,0.0
1412,2024-05-03,invest,1557.0,0.0
1412,2024-06-01,invest,34607.0,0.0
1412,2024-03-21,invest,7998.0,0.0
1412,2024-04-05,currency_exchange,0.0,342.0
1412,2024-06-02,invest,47468.0,0.0
1412,2024-06-01,invest,9906.0,0.0
1412,2024-05-16,card_spend,-3654.0,0.0
1412,2024-03-31,card_spend,-31552.0,0.0
1413,2024-02-29,invest,44563.0,0.0
1413,2024-02-25,deposit,26816.0,0.0
1414,2024-02-09,deposit,26143.0,0.0
1414,2024-02-07,deposit,34651.0,0.0
1414,2024-01-15,invest,10415.0,0.0
1414,2024-03-24,currency_exchange,0.0,30.0
1414,2024-01-10,card_spend,-31255.0,0.0
1415,2024-05-27,invest,44147.0,0.0
1415,2024-04-20,deposit,33305.0,0.0
1415,2024-03-12,deposit,11679.0,0.0
1415,2024-03-24,card_spend,-29287.0,0.0
